171.83 103.67 158.756 54.37 136.548 47.54 223.3 299.5 368.35 24.407 139.28 83.36 348.5866
172.14 103.72 157.7845 54.63 135.8885 47.56 222.95 301.37 362.15 24.208 139.22 83.12 352.42
170.09 101.0 154.4605 54.28 133.2875 47.02 222.33 296.97 355.88 23.119 136.69 81.52 341.83
165.75 97.37 151.122 52.88 128.8235 46.57 216.46 285.26 348.0 21.917 135.36 80.68 325.31
167.66 95.1 150.7875 51.82 127.7145 46.5 214.14 282.06 344.1 21.504 136.09 79.79 328.9833
170.4 97.74 155.541 52.15 129.894 47.01 214.99 287.62 350.43 22.203 140.5 80.92 340.79
165.29 93.06 151.7065 51.17 126.73 45.67 210.18 279.83 341.13 21.258 136.91 79.5 328.3333
165.07 93.89 152.785 51.11 127.6765 46.64 210.77 280.52 337.86 21.783 139.32 79.6 334.7633
167.4 96.93 158.1155 51.83 130.009 47.93 217.31 285.3 348.61 22.198 141.05 81.22 342.7166
167.23 94.02 153.998 53.02 128.04 48.11 200.42 286.36 226.19 21.482 140.34 80.17 325.7333
166.42 89.85 148.296 52.78 124.8145 47.5 188.07 280.81 218.22 20.183 136.11 78.96 336.26
161.79 88.14 144.35 51.36 119.6355 46.54 184.11 274.03 215.52 19.515 132.81 77.92 335.0166
162.88 90.69 146.074 51.94 123.074 47.06 186.99 280.72 209.91 19.902 136.56 77.98 332.6733
156.8 85.16 139.391 50.9 118.65 45.52 180.95 270.22 198.4 18.788 133.5 75.63 292.14
156.57 84.91 138.167 49.31 114.2945 45.22 174.95 283.22 188.54 18.415 135.1 74.74 293.8366
163.64 89.64 144.5965 50.63 118.5225 46.84 205.73 289.63 199.52 19.782 148.19 76.58 292.5033
157.65 85.52 124.2815 48.98 114.1095 43.59 200.47 277.52 190.36 18.547 139.69 74.64 290.2533
157.96 89.84 124.5 49.86 116.583 44.96 211.13 284.47 199.46 19.533 145.27 75.37 300.98
159.48 91.13 124.2535 49.92 117.334 45.06 212.03 281.78 199.87 19.602 144.26 74.33 303.0833
166.02 99.42 125.9285 51.58 122.261 46.54 223.41 289.98 204.01 20.334 149.05 81.64 317.54
156.77 93.87 116.407 49.61 116.5055 44.6 208.28 277.35 188.32 18.844 141.64 77.48 291.0933
157.28 95.34 114.7725 49.33 115.7465 44.3 203.77 274.73 180.97 18.675 140.58 76.52 288.55
152.06 86.36 108.789 48.96 112.511 43.07 196.21 264.58 173.1 16.95 134.92 73.49 262.37
154.51 88.73 108.859 49.55 114.395 44.01 197.65 269.5 177.66 17.595 136.81 71.86 266.68
146.5 87.92 105.372 48.65 113.6025 42.83 188.74 260.55 166.37 16.63 132.3 70.06 244.6666
142.56 87.06 106.9305 48.29 112.844 42.84 191.24 255.35 174.31 16.175 131.77 69.9 242.6666
147.11 95.12 113.055 49.56 116.0505 43.6 198.62 261.12 187.64 17.706 134.93 75.6 256.53
145.54 94.24 110.8105 49.0 114.445 43.08 200.04 261.5 186.51 17.264 133.91 72.42 241.4566
149.24 102.47 115.3685 50.6 116.473 44.4 202.62 266.82 190.56 18.177 139.69 73.72 253.87
140.82 96.28 107.1125 48.36 111.8995 42.35 192.24 254.08 177.19 16.938 130.45 71.28 236.6033
137.35 96.67 107.319 41.72 110.384 42.01 191.29 253.14 183.48 17.124 130.57 71.93 236.4733
137.59 93.5 107.591 42.94 108.908 41.65 193.54 252.56 186.35 16.694 131.6 73.39 221.3
143.11 95.07 107.557 43.35 111.488 42.0 196.23 260.65 187.44 16.898 132.12 73.42 224.9666
140.36 91.16 104.1 43.77 105.97 41.67 181.28 259.62 180.34 16.154 128.53 72.72 209.3866
140.52 92.65 106.775 44.0 105.805 42.2 183.83 262.52 187.83 16.975 131.23 72.48 219.6
143.78 98.75 111.0775 44.99 107.7925 43.48 191.63 265.9 191.4 17.851 134.84 74.49 235.91
149.64 102.26 115.1465 45.62 112.3165 44.55 195.13 273.24 195.19 18.811 139.76 76.71 253.21
148.84 101.86 120.2095 45.05 113.762 44.42 193.64 271.87 197.44 18.672 143.22 78.5 252.7533
148.71 101.22 121.684 45.23 113.892 44.11 188.64 272.42 192.91 18.32 140.02 76.28 246.79
151.21 108.59 125.511 45.79 117.6225 44.84 198.86 274.58 205.09 19.592 146.2 79.42 258.3333
145.38 106.3 122.35 45.25 114.541 43.39 190.78 270.02 198.98 18.72 141.22 79.05 234.5166
146.14 105.65 124.79 45.33 116.8205 43.34 194.25 268.75 197.14 18.786 140.44 78.98 238.28
148.71 105.28 123.0 45.57 117.1495 43.53 195.65 272.5 198.61 18.926 141.89 79.47 238.8866
147.96 101.9 121.18 44.92 117.194 41.23 196.64 270.41 202.83 18.648 138.96 78.47 241.8666
142.64 98.8 116.15 44.26 114.8355 40.01 184.0 264.79 192.77 18.048 136.71 78.91 239.7066
137.13 94.82 109.65 43.49 111.1615 39.18 175.57 252.99 182.94 16.974 133.2 75.67 232.23
131.88 86.99 103.67 43.24 106.3925 37.77 164.26 242.26 169.69 15.647 128.66 72.36 215.7366
132.76 86.99 102.31 42.91 106.7155 37.93 163.73 244.49 167.54 15.836 130.26 72.31 220.89
135.43 89.3 107.67 43.8 109.7645 38.65 169.35 251.76 180.11 16.527 131.03 74.19 233.0
130.06 82.05 103.66 43.32 106.0335 37.34 160.87 244.97 173.35 15.601 120.82 70.95 213.1
131.56 81.57 106.22 43.39 107.1435 36.97 163.74 247.65 175.51 15.88 120.99 71.87 216.76
135.87 83.79 108.68 44.14 111.544 37.73 157.05 253.74 170.91 16.566 124.39 72.96 237.0366
135.35 83.75 108.95 43.57 111.4875 37.38 155.85 253.13 178.89 16.36 122.16 73.3 236.0866
138.27 82.43 112.44 42.93 112.242 37.41 158.75 258.86 181.71 16.225 120.09 75.2 235.07
141.66 87.08 116.46 44.1 117.975 38.61 170.16 267.7 190.85 17.126 125.1 78.11 245.7066
141.66 86.16 113.22 43.77 115.8335 38.63 169.49 264.89 189.14 16.869 127.18 77.68 244.92
137.44 80.78 107.4 43.06 112.0075 37.78 160.68 256.48 179.6 15.982 131.6 76.34 232.6633
139.23 77.99 108.92 42.88 111.7015 37.29 163.94 260.26 178.36 15.542 130.23 76.43 228.49
136.72 76.47 106.21 42.64 108.963 37.41 161.25 256.83 174.87 15.159 127.74 76.39 224.4733
138.93 73.67 109.56 42.6 108.7375 36.34 160.03 259.58 179.95 14.523 123.53 79.26 227.2633
141.56 75.2 113.5 41.96 113.263 36.69 168.19 262.85 185.88 14.964 125.83 79.52 233.0666
142.92 75.35 114.33 42.69 114.572 36.99 169.77 266.21 184.06 15.13 127.06 78.86 231.7333
146.35 79.3 116.33 43.22 118.783 38.14 172.19 268.4 189.27 15.858 134.4 79.24 244.5433
147.04 79.35 115.54 43.39 119.3535 37.99 170.88 267.66 186.975 15.838 136.01 79.28 250.7633
144.87 76.95 111.75 43.25 115.6765 37.2 162.88 264.51 177.34 15.152 132.24 77.9 234.3433
145.86 76.36 109.22 42.86 114.0205 37.21 163.27 253.67 174.45 15.082 132.95 77.76 233.07
145.49 77.52 110.4 42.7 111.3535 37.21 163.49 252.72 176.56 15.164 135.64 77.92 237.04
148.47 78.6 110.63 42.33 110.3675 37.71 158.05 254.08 174.78 15.372 141.9 78.2 238.3133
150.17 81.11 113.55 43.07 111.7775 38.62 164.7 256.72 189.11 15.762 144.37 79.62 240.0666
147.07 81.43 113.76 42.6 109.03 38.71 167.23 254.25 190.92 16.101 141.69 80.23 240.5466
151.0 85.88 118.21 44.03 113.81 40.22 175.78 259.53 201.63 16.992 147.37 82.55 245.53
153.04 89.43 122.77 44.13 113.9 40.56 183.09 262.27 216.44 17.807 151.71 83.27 247.5
155.35 91.09 124.63 44.58 114.34 40.61 183.17 264.84 223.88 18.05 155.86 83.54 271.7066
154.09 88.1 122.42 44.46 107.9 39.2 169.27 260.36 220.44 17.319 153.7 83.59 272.2433
152.95 87.54 121.14 44.34 107.51 39.16 166.65 258.83 218.51 17.024 153.25 81.5 268.4333
151.6 85.25 114.81 43.83 105.02 38.96 159.15 251.9 213.91 16.533 149.97 80.31 258.86
156.79 89.82 120.97 44.64 113.06 40.18 169.58 268.74 226.75 17.79 153.42 82.96 274.82
157.35 91.67 122.28 45.62 114.22 39.71 160.72 276.41 226.02 17.984 146.45 84.67 280.9
162.51 94.47 134.95 45.37 116.32 36.31 159.1 280.74 224.9 18.163 145.06 84.78 297.15
161.51 96.78 135.39 45.28 114.86 36.96 159.93 278.01 226.21 18.441 147.43 84.91 297.2766
160.01 99.29 134.16 44.92 115.13 36.01 160.19 274.82 221.42 18.526 147.03 83.71 300.5866
166.13 98.09 139.52 45.71 118.08 36.52 168.8 282.47 226.73 18.893 149.16 87.27 307.3966
165.81 103.91 142.57 45.38 118.19 35.66 170.57 283.65 229.91 19.215 151.01 86.88 308.6333
165.35 102.31 140.8 45.01 117.47 35.39 167.11 282.91 226.78 18.989 150.21 85.73 288.17
164.87 100.07 139.41 45.02 117.3 35.38 170.25 280.32 233.49 17.793 147.81 85.72 290.4233
164.92 95.54 137.83 44.92 116.63 34.52 168.53 282.3 229.94 17.086 142.51 84.84 283.3333
169.24 99.05 142.69 46.02 119.7 35.37 178.34 289.16 244.11 18.097 146.99 86.49 294.3566
168.49 98.12 140.64 45.9 118.84 35.59 177.49 287.02 242.7 17.942 147.83 87.27 286.63
172.1 100.83 143.55 46.61 121.68 36.11 180.5 291.91 249.3 18.709 151.29 88.31 300.03
173.19 101.01 143.18 46.59 122.08 36.34 180.89 293.47 249.11 19.032 152.13 89.16 309.32
173.03 100.2 144.78 46.77 121.7 36.19 179.47 292.71 245.69 18.879 150.03 89.4 306.5633
174.55 98.27 142.1 46.66 119.55 35.78 174.85 291.32 241.15 18.335 148.53 88.35 303.9966
174.15 100.44 142.3 49.37 120.17 36.2 174.66 290.17 245.17 18.773 151.38 88.55 302.87
171.52 95.95 138.23 48.7 117.21 35.38 167.96 286.15 241.16 17.849 147.6 86.92 296.6666
167.57 92.84 133.22 47.71 114.24 33.84 163.05 277.75 226.54 17.034 141.61 84.95 289.9133
167.23 92.49 133.62 47.41 113.86 33.95 161.11 276.44 224.55 17.181 140.72 84.69 296.4533
167.53 92.73 133.8 47.07 113.69 33.86 163.26 275.79 229.61 17.222 141.31 86.05 297.0966
170.03 97.18 137.28 47.27 116.65 34.89 168.78 278.85 233.98 17.913 146.25 87.39 296.07
163.62 91.18 130.75 45.89 110.34 33.36 161.78 268.09 223.28 16.26 138.38 84.06 288.09
161.38 88.49 129.79 45.71 109.42 32.94 159.17 265.23 224.57 15.801 137.08 84.12 284.82
158.91 86.94 128.73 45.24 108.94 32.26 157.16 262.97 220.65 15.468 134.41 83.41 277.7
157.22 84.87 126.77 44.72 108.22 31.92 162.93 261.47 223.56 15.094 132.27 84.07 275.61
157.96 82.33 127.82 45.29 109.74 31.76 165.36 260.4 230.04 13.937 129.92 85.4 277.16
155.81 80.24 127.51 44.59 107.85 31.22 160.32 256.06 226.11 13.647 128.48 82.94 270.21
154.53 78.72 126.11 44.47 106.81 30.36 158.54 253.25 218.39 13.465 126.67 84.52 274.42
155.96 79.61 129.48 45.02 109.45 30.65 160.39 258.09 228.96 13.714 128.6 88.31 283.7
154.46 82.78 129.82 45.37 108.38 30.75 162.06 258.52 227.44 13.99 128.85 89.46 289.26
157.37 85.45 133.27 45.77 110.65 31.46 169.15 264.46 233.57 14.387 132.05 88.69 299.68
163.43 84.64 136.45 46.4 110.86 31.56 168.96 266.65 236.53 14.505 133.0 89.07 304.42
153.84 77.03 126.82 44.11 104.32 29.29 153.13 251.99 218.13 13.131 124.93 87.84 292.13
155.31 77.45 128.55 43.96 105.0 29.18 151.47 252.22 224.12 13.128 127.53 92.7 302.61
152.37 76.66 126.28 43.29 102.91 28.84 149.55 245.38 235.38 12.929 124.98 92.22 303.75
150.7 76.51 123.53 43.3 102.8 29.24 146.29 244.74 240.13 13.198 124.95 91.31 303.35
154.48 76.77 124.66 43.3 103.07 29.44 148.02 244.52 243.63 13.382 126.65 92.14 309.07
156.9 75.25 122.19 42.58 101.14 28.96 146.09 242.45 242.85 13.176 124.77 90.79 308.73
153.72 74.48 118.54 41.59 99.28 28.47 142.12 238.95 236.87 13.261 124.62 88.6 300.8
152.74 69.5 117.31 41.15 100.14 28.07 142.82 240.98 237.05 12.561 123.68 84.7 288.59
150.43 67.96 113.78 40.66 98.74 27.52 140.41 237.92 226.41 12.516 121.19 84.17 275.33
150.77 66.3 115.15 40.58 98.17 26.97 136.37 237.45 224.07 12.228 119.74 84.81 276.01
151.76 67.17 114.41 40.52 97.5 26.89 134.4 236.41 224.36 12.413 120.34 84.28 282.94
149.84 68.36 118.01 41.34 100.05 27.13 141.61 241.07 245.2 12.736 118.93 87.11 287.81
142.48 64.14 114.8 40.57 97.42 26.38 136.41 237.5 239.71 12.22 114.84 86.57 268.21
138.2 63.36 113.0 40.0 95.65 25.77 135.68 232.9 235.44 12.139 112.98 84.26 265.25
142.45 66.11 115.88 41.29 98.64 26.97 138.61 240.74 239.04 12.512 117.22 85.62 242.4
146.1 67.9 121.09 41.82 101.64 27.7 140.28 248.88 240.74 13.167 122.37 88.51 249.44
146.4 67.94 120.95 41.99 101.43 27.64 138.98 249.2 236.73 13.209 124.89 90.12 240.81
145.43 67.85 120.3 41.52 101.42 27.18 139.07 246.79 240.02 13.13 125.28 89.35 238.13
140.09 58.44 114.56 40.27 98.68 25.72 133.45 234.24 224.75 12.076 120.91 87.03 223.07
140.42 57.81 113.67 39.89 97.86 25.2 133.79 229.25 229.98 11.67 114.6 87.06 222.96
138.98 57.63 112.21 39.58 97.18 25.04 128.54 225.41 214.29 11.586 110.03 86.21 216.5
138.34 57.85 112.9 39.27 97.56 25.33 127.5 225.75 220.87 11.5 108.64 86.87 217.24
142.99 58.94 112.53 40.61 99.06 26.42 130.29 234.24 232.51 11.96 112.86 89.37 221.72
138.38 55.94 106.9 40.2 96.56 25.91 126.76 228.56 230.0 11.227 109.95 86.37 204.99
142.41 57.96 113.79 41.3 99.97 26.42 134.04 237.53 245.1 11.888 111.59 88.9 219.35
143.75 57.92 116.36 41.79 100.77 25.87 132.8 238.5 240.86 11.967 111.21 88.96 220.19
143.86 57.23 115.07 41.88 99.63 26.0 133.23 236.48 272.38 12.051 112.85 87.52 222.04
143.39 57.77 115.25 41.71 99.97 26.08 131.53 236.15 268.16 12.194 111.98 86.79 207.28
147.27 58.82 119.32 42.8 101.13 26.97 130.01 242.12 289.57 12.466 115.74 88.61 214.44
149.45 58.7 119.82 43.54 102.52 27.18 129.72 247.25 282.45 12.599 116.38 83.76 211.25
152.34 61.47 120.6 44.36 104.48 27.41 137.51 250.66 291.02 13.261 119.17 85.21 222.415
149.35 59.73 115.66 44.38 94.93 27.21 129.82 231.32 298.62 12.896 118.11 85.89 224.64
144.8 58.6 110.96 44.42 92.22 26.27 97.94 226.75 296.94 13.176 114.7 85.28 225.09
155.74 62.01 103.41 45.64 96.29 29.07 99.2 235.87 295.72 13.834 119.21 87.1 228.52
153.34 60.06 102.44 45.43 94.51 28.43 93.16 232.13 291.88 13.497 117.66 86.59 227.54
150.65 59.66 96.79 45.46 90.47 28.3 95.2 228.17 286.75 13.543 117.33 87.1 227.82
145.03 58.63 92.12 44.57 86.97 27.42 90.54 220.1 273.0 13.219 112.5 84.58 214.98
138.88 60.11 89.3 43.85 83.43 27.39 88.91 214.25 269.06 13.421 103.88 84.68 215.31
138.38 62.19 90.98 44.52 86.58 28.2 90.79 221.39 260.79 14.156 106.69 91.86 207.47
138.92 63.08 90.53 44.55 88.49 28.41 96.72 227.87 258.6 14.301 110.09 90.45 197.08
139.5 63.85 89.98 44.61 88.9 28.48 96.47 228.87 263.46 14.602 112.54 92.75 191.3
134.87 59.92 86.14 43.91 87.32 27.52 101.47 224.51 254.66 13.776 110.43 91.63 177.59
146.87 68.47 96.63 45.66 93.94 29.76 111.87 242.98 274.97 15.75 120.68 96.26 190.72
149.7 72.37 100.79 44.79 96.41 30.43 113.02 247.11 290.13 16.327 121.43 97.38 195.97
148.28 73.53 98.49 44.74 95.7 30.35 114.22 241.55 299.27 16.295 120.8 97.42 190.95
150.04 76.37 98.94 44.9 98.44 30.71 117.08 241.97 310.2 16.666 126.02 97.83 194.42
148.79 72.7 97.12 44.39 98.85 29.53 113.23 241.73 306.02 15.91 120.73 97.07 186.92
150.72 73.9 94.85 46.59 98.36 29.89 111.45 241.68 295.28 15.677 122.86 96.97 183.17
151.29 73.57 94.14 47.79 97.43 29.87 112.05 241.22 287.98 15.409 123.85 97.95 180.19
148.01 72.46 92.46 47.62 95.6 28.94 109.86 242.05 285.05 15.317 120.2 98.32 167.87
150.18 75.25 93.2 48.38 97.05 29.82 111.44 245.03 286.69 16.038 123.65 98.43 169.91
151.07 76.4 94.13 48.57 98.46 29.67 112.24 247.58 291.5 16.519 125.15 99.52 183.2
148.11 75.14 93.41 48.4 97.46 29.34 111.41 247.49 285.54 16.27 123.45 99.56 182.86
144.22 73.19 93.95 48.08 96.05 28.725 108.78 241.76 281.17 15.827 119.54 98.66 182.92
141.17 73.39 92.42 48.28 95.19 28.9 109.46 240.33 280.96 15.639 118.38 98.66 180.83
148.03 77.63 96.54 49.72 100.99 30.07 118.1 255.14 305.53 16.923 126.49 102.2 194.7
148.31 77.48 95.5 49.97 100.99 29.83 120.44 254.69 316.95 17.135 126.81 103.37 194.7
147.81 74.98 94.13 49.7 100.44 29.41 123.49 255.02 320.41 16.876 125.66 105.05 194.86
146.63 73.62 91.01 49.33 99.48 29.17 122.43 250.2 312.59 16.61 123.3 103.55 182.45
142.91 70.27 88.25 48.59 96.98 28.6 114.12 245.12 305.56 15.987 119.78 102.08 179.82
140.94 70.14 88.46 48.18 94.94 28.33 113.93 244.37 308.42 16.12 118.21 101.87 174.04
142.65 70.47 90.35 48.99 93.71 28.44 115.33 247.4 310.26 17.169 121.75 103.74 173.44
142.16 68.59 89.09 48.46 92.83 28.24 115.9 245.42 320.01 17.001 119.05 101.79 179.05
144.49 70.67 90.55 49.3 93.31 28.69 114.71 252.51 315.18 17.535 121.21 102.7 167.82
145.47 71.65 92.49 49.64 95.63 28.73 120.15 256.92 320.34 18.072 123.49 102.11 160.95
143.21 68.93 91.58 49.3 95.07 28.26 121.59 257.22 317.83 17.674 121.71 102.19 156.8
136.5 66.53 88.45 48.15 90.86 27.15 116.15 249.01 290.41 16.952 116.64 99.99 157.67
134.51 65.41 87.86 47.81 90.26 26.92 119.43 244.69 290.71 16.571 114.53 98.83 150.23
132.37 64.59 84.92 47.4 88.44 26.79 114.48 240.45 288.3 16.254 112.61 98.3 149.87
132.3 65.05 85.19 47.37 89.02 26.44 117.09 241.8 288.19 16.085 112.1 98.0 137.8
135.45 67.68 86.77 47.66 89.58 26.83 119.76 244.43 297.96 16.501 114.59 98.67 137.57
132.23 63.86 83.79 47.32 87.76 25.97 117.12 238.19 297.75 15.339 110.68 97.76 125.35
131.86 64.52 85.25 47.48 89.23 26.09 118.04 238.73 294.965 15.206 110.84 98.27 123.15
130.03 63.27 83.04 47.53 87.39 25.94 116.88 236.96 284.17 14.121 109.46 99.2 109.1
126.04 62.57 81.82 47.07 86.02 25.54 115.62 234.53 276.88 14.036 106.97 98.6 112.71
129.61 64.82 84.18 47.5 88.45 26.21 120.26 241.01 291.12 14.603 109.84 99.77 121.82
129.93 64.77 84.0 47.64 88.23 26.43 120.34 239.82 294.88 14.614 109.94 99.2 123.18
125.07 64.02 85.82 47.94 89.12 26.73 124.74 239.58 294.95 14.315 107.2 100.83 108.1
126.36 64.66 85.14 47.55 88.08 27.68 127.37 229.1 309.41 14.749 111.53 104.46 113.64
125.02 62.33 83.12 46.88 86.2 27.56 126.94 222.31 309.7 14.265 109.4 104.43 110.34
129.62 63.96 86.08 48.32 87.34 28.73 130.02 224.93 315.55 14.859 115.34 106.69 113.06
130.15 67.24 87.36 48.58 88.02 29.31 129.47 227.12 315.17 15.628 114.61 104.74 119.77
130.73 68.05 89.87 48.81 88.42 29.44 132.99 228.85 327.54 15.909 116.91 106.0 118.85
133.49 69.06 95.09 49.21 91.52 29.85 132.89 235.77 327.26 16.001 118.39 106.3 123.22
133.41 70.8 95.27 49.0 91.13 30.29 136.71 238.51 330.13 16.511 121.59 105.85 123.56
134.76 71.0 98.12 48.88 92.12 30.11 136.98 239.23 332.82 16.899 120.24 107.23 122.4
135.94 71.59 96.05 48.08 91.29 29.6 135.36 240.35 326.22 17.702 120.28 106.75 131.49
135.21 70.53 95.46 46.9 91.12 28.81 133.02 235.81 326.33 17.377 122.04 105.0 128.78
135.27 67.71 93.68 46.46 93.05 28.42 136.15 231.93 315.78 16.765 117.58 104.26 127.17
137.87 70.07 97.25 46.78 98.02 29.22 139.37 240.22 342.5 17.839 122.9 105.04 133.42
141.11 76.53 97.52 47.5 99.79 30.27 143.27 242.58 357.42 19.193 131.03 106.21 143.75
142.53 74.7 96.32 47.81 97.7 29.92 143.14 242.04 363.83 19.265 130.7 106.64 143.89
141.86 74.91 97.18 47.98 95.22 29.7 141.5 240.61 367.96 19.323 131.17 106.98 144.43
143.96 75.16 99.22 48.34 97.52 30.09 147.3 248.0 364.87 19.802 133.96 108.76 160.27
145.93 75.4 102.24 48.51 99.37 28.16 151.74 248.16 360.77 20.365 133.4 109.02 177.9
143.0 72.45 100.55 48.22 96.94 27.95 147.06 242.71 353.11 19.162 131.63 108.4 166.66
144.29 75.15 103.13 48.67 98.84 28.26 148.97 247.81 353.86 19.537 133.21 109.14 173.22
145.43 84.64 105.15 48.57 100.43 29.07 153.12 252.75 361.99 20.943 138.46 109.99 181.41
150.82 88.31 112.91 49.32 107.74 30.19 188.77 264.6 366.89 21.709 135.85 109.15 188.27
154.5 86.09 103.39 48.63 104.78 30.32 186.53 258.35 365.9 21.1 135.02 104.3 189.98
151.73 83.68 102.18 47.57 102.9 28.69 186.06 256.77 361.48 21.089 132.93 105.02 194.76
154.65 85.91 102.11 47.84 107.64 29.05 191.62 267.56 362.95 22.173 136.63 106.825 196.81
151.92 84.69 100.05 46.96 99.37 28.24 183.43 266.73 366.83 22.205 132.17 106.3 201.29
150.87 83.21 98.24 46.73 95.01 27.73 177.92 263.62 362.5 22.337 130.53 106.05 207.32
151.01 81.48 97.61 47.26 94.57 27.8 174.15 263.1 347.36 21.265 128.99 107.09 196.89
153.85 83.13 99.54 47.86 94.61 28.55 179.43 271.32 358.57 21.788 130.84 108.52 194.64
153.2 85.95 99.7 47.7 94.68 28.64 179.48 272.17 359.96 22.971 132.34 107.98 209.25
155.33 85.18 101.16 48.45 96.94 28.85 177.16 269.32 361.42 22.764 133.07 109.0 214.24
153.71 80.08 98.15 50.99 95.51 28.2 172.44 262.15 350.71 22.002 130.16 107.54 202.04
152.55 78.5 97.2 50.77 94.35 27.61 172.88 258.06 347.96 21.388 127.72 107.1 208.31
148.48 76.77 94.58 49.69 91.79 26.06 172.08 252.67 337.5 20.655 123.7 104.78 197.37
148.91 76.61 95.79 49.31 91.65 25.47 171.12 251.51 334.88 20.754 123.95 104.77 200.86
149.4 79.75 95.82 49.21 90.89 25.61 172.04 254.77 323.65 23.664 126.2 103.51 202.07
146.71 78.09 93.5 48.48 89.13 25.14 170.39 249.22 317.15 23.286 124.34 101.6 196.88
147.92 78.77 93.76 48.73 89.87 24.9 169.54 250.16 323.03 23.501 123.42 102.44 207.63
147.41 78.58 94.23 48.42 90.06 24.93 174.94 249.42 322.13 23.216 123.53 102.09 205.71
145.31 78.29 92.17 48.34 90.36 25.33 173.42 246.27 313.48 22.698 123.68 101.43 202.77
145.91 80.44 92.13 48.53 92.0 26.2 174.53 251.11 311.88 23.314 123.78 103.01 190.9
151.03 81.52 94.9 49.28 93.65 26.4 185.25 255.29 315.18 23.89 123.6 104.55 197.79
153.83 81.16 93.75 49.42 95.13 25.99 184.9 256.87 312.03 23.554 122.41 104.99 193.81
151.6 82.11 93.55 48.91 93.86 25.53 184.51 254.15 308.47 23.288 119.19 103.34 187.71
152.87 85.37 93.92 49.11 94.25 25.98 184.97 253.7 311.79 24.181 121.2 102.5 182.0
150.59 84.03 92.25 48.81 92.32 26.44 181.69 252.32 297.78 23.436 117.22 100.3 172.92
148.5 82.67 90.73 48.56 90.63 27.22 179.51 248.59 292.76 22.965 115.19 99.38 173.44
150.47 82.01 92.43 48.41 91.11 26.95 180.9 253.92 293.51 22.966 114.43 99.08 174.48
152.59 87.45 94.88 49.05 93.97 28.01 194.02 260.79 294.94 24.063 116.55 99.46 183.26
152.99 89.68 96.2 49.06 96.11 28.41 197.75 265.44 303.79 24.228 115.49 99.34 180.45
155.85 96.6 100.04 50.12 100.32 30.18 204.93 276.2 310.06 25.541 120.51 100.43 184.13
155.0 97.84 98.95 50.19 101.62 29.81 195.61 279.43 303.5 25.725 120.73 98.7 180.13
157.4 96.81 97.71 50.94 101.22 29.16 197.81 272.23 305.13 25.9 121.82 99.85 183.25
159.28 95.93 100.61 50.67 104.92 28.46 202.16 273.78 305.79 26.199 123.8 100.54 197.58
157.83 97.58 98.7 49.46 103.37 28.13 199.81 272.29 293.9 26.468 121.97 99.12 191.15
158.93 100.28 98.71 49.73 105.6 29.03 204.28 277.66 320.37 27.191 124.15 98.42 192.22
160.25 97.95 98.13 50.51 105.44 29.36 206.01 280.57 328.39 26.779 124.76 98.34 190.41
158.28 96.61 98.04 50.54 102.46 29.18 202.84 276.38 327.66 26.531 123.6 98.66 191.81
157.65 94.56 97.24 50.39 101.03 29.29 200.68 275.23 323.52 26.41 121.34 98.72 189.19
160.77 96.09 100.25 51.17 101.39 31.52 205.35 280.51 332.03 26.984 125.09 100.62 193.88
162.36 97.88 102.0 51.43 100.89 32.09 207.84 284.05 338.43 27.383 127.4 101.32 195.28
164.9 98.01 103.29 52.275 103.73 32.67 211.94 288.3 345.48 27.777 127.58 104.13 207.46
166.17 96.56 102.41 52.31 104.36 32.89 213.07 287.23 348.28 27.965 124.74 104.85 194.77
165.63 95.87 103.95 51.82 104.72 33.1 214.72 287.18 346.75 27.453 122.3 104.0 192.58
163.76 92.56 101.1 51.82 104.47 32.83 211.48 284.34 342.35 26.881 123.04 104.9 185.52
164.66 92.47 102.06 51.27 108.42 32.81 216.1 291.6 339.33 27.037 123.0 104.68 185.06
162.03 95.48 102.17 51.33 106.44 32.52 214.75 289.39 338.99 27.579 124.29 104.74 184.51
160.8 94.03 99.92 50.62 105.35 32.35 213.85 282.83 338.21 27.169 123.57 105.74 186.79
160.1 92.33 97.83 50.11 104.64 32.02 214.0 283.49 331.03 26.495 120.27 105.6 180.54
165.56 92.09 102.4 50.8 107.43 32.13 220.35 289.84 346.19 26.463 121.13 106.99 185.9
165.21 91.75 102.51 50.54 108.87 31.89 221.49 286.14 338.63 26.758 120.16 107.47 185.0
165.23 89.87 102.74 50.28 105.97 32.14 218.86 288.8 332.72 27.002 119.38 108.31 187.04
166.47 89.78 102.3 50.31 104.5 31.83 217.89 288.37 333.7 27.667 118.36 107.91 184.31
167.63 89.94 104.3 48.04 104.18 31.15 215.7 288.45 323.12 27.931 118.54 107.16 180.59
166.65 90.11 103.81 46.58 105.29 30.86 213.07 286.11 325.35 27.104 118.64 107.05 162.99
165.02 88.43 106.96 47.03 105.41 30.3 212.89 285.76 327.98 27.119 117.76 108.19 165.08
165.33 87.57 106.21 47.39 105.97 29.66 212.79 281.77 329.02 27.042 117.35 109.29 162.55
163.77 83.8 102.57 47.09 103.85 28.88 207.55 275.42 322.55 26.241 114.05 109.34 160.67
163.76 85.94 104.98 46.54 103.71 29.05 209.4 295.37 321.15 26.956 114.16 111.47 153.75
168.41 87.44 109.82 46.56 107.59 29.86 238.56 304.83 325.85 27.226 113.92 112.75 160.19
169.68 89.37 105.45 47.25 107.34 31.06 240.32 307.26 329.93 27.749 116.8 114.29 164.31
